ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
A0E018B75B5A7777102794151CD69506,A0E018B75B5A7777BAB695BC428D4904,2020-03-09 00:00:00,001,颗粒物,2.13,20,CEMS维护,0,0,2020-03-10T09:46:06.057,2020-03-10T09:46:06.057,20200309
A0E018B75B5A7777102794151CD69506,A0E018B75B5A7777BAB695BC428D4904,2020-03-09 00:00:00,002,二氧化硫,29.88,80,CEMS维护,0,0,2020-03-10T09:46:06.057,2020-03-10T09:46:06.057,20200309
A0E018B75B5A7777102794151CD69506,A0E018B75B5A7777BAB695BC428D4904,2020-03-09 00:00:00,003,氮氧化物,155.55,250,CEMS维护,0,0,2020-03-10T09:46:06.057,2020-03-10T09:46:06.057,20200309
A0E018B75B5A7777102794151CD69506,A0E018B75B5A7777BAB695BC428D4904,2020-03-09 00:00:00,004,一氧化碳,2.0,80,CEMS维护,0,0,2020-03-10T09:46:06.057,2020-03-10T09:46:06.057,20200309
A0E018B75B5A7777102794151CD69506,A0E018B75B5A7777BAB695BC428D4904,2020-03-09 00:00:00,008,氯化氢,5.51,50,CEMS维护,0,0,2020-03-10T09:46:06.057,2020-03-10T09:46:06.057,20200309
