ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
1E0C72AC51CF5EBEAB298DB2915733D4,1E0C72AC51CF5EBE64A84E309348EC5A,2020-03-31 00:00:00,001,颗粒物,2.97,20,CEMS维护,0,0,2020-04-01T09:25:37.28,2020-04-01T09:25:37.28,20200331
1E0C72AC51CF5EBEAB298DB2915733D4,1E0C72AC51CF5EBE64A84E309348EC5A,2020-03-31 00:00:00,002,二氧化硫,15.11,80,CEMS维护,0,0,2020-04-01T09:25:37.28,2020-04-01T09:25:37.28,20200331
1E0C72AC51CF5EBEAB298DB2915733D4,1E0C72AC51CF5EBE64A84E309348EC5A,2020-03-31 00:00:00,003,氮氧化物,152.72,250,CEMS维护,0,0,2020-04-01T09:25:37.28,2020-04-01T09:25:37.28,20200331
1E0C72AC51CF5EBEAB298DB2915733D4,1E0C72AC51CF5EBE64A84E309348EC5A,2020-03-31 00:00:00,004,一氧化碳,3.92,80,CEMS维护,0,0,2020-04-01T09:25:37.28,2020-04-01T09:25:37.28,20200331
1E0C72AC51CF5EBEAB298DB2915733D4,1E0C72AC51CF5EBE64A84E309348EC5A,2020-03-31 00:00:00,008,氯化氢,6.07,50,CEMS维护,0,0,2020-04-01T09:25:37.28,2020-04-01T09:25:37.28,20200331
1E0C72AC51CF5EBEAB298DB2915733D4,1E0C72AC51CF5EBE1718E25E7E37A7B0,2020-03-31 00:00:00,001,颗粒物,2.17,20,,0,0,2020-04-01T09:25:37.28,2020-04-01T09:25:47.45,20200331
1E0C72AC51CF5EBEAB298DB2915733D4,1E0C72AC51CF5EBE1718E25E7E37A7B0,2020-03-31 00:00:00,002,二氧化硫,20.03,80,,0,0,2020-04-01T09:25:37.28,2020-04-01T09:25:47.45,20200331
1E0C72AC51CF5EBEAB298DB2915733D4,1E0C72AC51CF5EBE1718E25E7E37A7B0,2020-03-31 00:00:00,003,氮氧化物,162.2,250,,0,0,2020-04-01T09:25:37.28,2020-04-01T09:25:47.45,20200331
1E0C72AC51CF5EBEAB298DB2915733D4,1E0C72AC51CF5EBE1718E25E7E37A7B0,2020-03-31 00:00:00,004,一氧化碳,1.49,80,,0,0,2020-04-01T09:25:37.28,2020-04-01T09:25:47.45,20200331
1E0C72AC51CF5EBEAB298DB2915733D4,1E0C72AC51CF5EBE1718E25E7E37A7B0,2020-03-31 00:00:00,008,氯化氢,7.41,50,,0,0,2020-04-01T09:25:37.28,2020-04-01T09:25:47.45,20200331
