ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
AEB93AA3E68F0DAA5BC09F59DFB88F43,AEB93AA3E68F0DAA0814708A4733234F,2020-03-14 00:00:00,001,颗粒物,0.59,20,,0,0,2020-03-15T09:46:31.64,2020-03-15T09:46:32.583,20200314
AEB93AA3E68F0DAA5BC09F59DFB88F43,AEB93AA3E68F0DAA0814708A4733234F,2020-03-14 00:00:00,002,二氧化硫,6.82,80,,0,0,2020-03-15T09:46:31.64,2020-03-15T09:46:32.583,20200314
AEB93AA3E68F0DAA5BC09F59DFB88F43,AEB93AA3E68F0DAA0814708A4733234F,2020-03-14 00:00:00,003,氮氧化物,70.46,250,,0,0,2020-03-15T09:46:31.64,2020-03-15T09:46:32.583,20200314
AEB93AA3E68F0DAA5BC09F59DFB88F43,AEB93AA3E68F0DAA0814708A4733234F,2020-03-14 00:00:00,004,一氧化碳,2.76,80,,0,0,2020-03-15T09:46:31.64,2020-03-15T09:46:32.583,20200314
AEB93AA3E68F0DAA5BC09F59DFB88F43,AEB93AA3E68F0DAA0814708A4733234F,2020-03-14 00:00:00,008,氯化氢,5.36,50,,0,0,2020-03-15T09:46:31.64,2020-03-15T09:46:32.583,20200314
AEB93AA3E68F0DAA5BC09F59DFB88F43,AEB93AA3E68F0DAA469881AF00FEDE22,2020-03-14 00:00:00,001,颗粒物,2.74,20,,0,0,2020-03-15T09:46:31.64,2020-03-15T09:46:32.583,20200314
AEB93AA3E68F0DAA5BC09F59DFB88F43,AEB93AA3E68F0DAA469881AF00FEDE22,2020-03-14 00:00:00,002,二氧化硫,27.09,80,,0,0,2020-03-15T09:46:31.64,2020-03-15T09:46:32.583,20200314
AEB93AA3E68F0DAA5BC09F59DFB88F43,AEB93AA3E68F0DAA469881AF00FEDE22,2020-03-14 00:00:00,003,氮氧化物,112.29,250,,0,0,2020-03-15T09:46:31.64,2020-03-15T09:46:32.583,20200314
AEB93AA3E68F0DAA5BC09F59DFB88F43,AEB93AA3E68F0DAA469881AF00FEDE22,2020-03-14 00:00:00,004,一氧化碳,0.82,80,,0,0,2020-03-15T09:46:31.64,2020-03-15T09:46:32.583,20200314
AEB93AA3E68F0DAA5BC09F59DFB88F43,AEB93AA3E68F0DAA469881AF00FEDE22,2020-03-14 00:00:00,008,氯化氢,4.46,50,,0,0,2020-03-15T09:46:31.64,2020-03-15T09:46:32.583,20200314
AEB93AA3E68F0DAA5BC09F59DFB88F43,AEB93AA3E68F0DAAA5797663D44DA6C4,2020-03-14 00:00:00,001,颗粒物,1.69,20,,0,0,2020-03-15T09:46:31.64,2020-03-15T09:46:32.583,20200314
AEB93AA3E68F0DAA5BC09F59DFB88F43,AEB93AA3E68F0DAAA5797663D44DA6C4,2020-03-14 00:00:00,002,二氧化硫,29.78,80,,0,0,2020-03-15T09:46:31.64,2020-03-15T09:46:32.583,20200314
AEB93AA3E68F0DAA5BC09F59DFB88F43,AEB93AA3E68F0DAAA5797663D44DA6C4,2020-03-14 00:00:00,003,氮氧化物,110.3,250,,0,0,2020-03-15T09:46:31.64,2020-03-15T09:46:32.583,20200314
AEB93AA3E68F0DAA5BC09F59DFB88F43,AEB93AA3E68F0DAAA5797663D44DA6C4,2020-03-14 00:00:00,004,一氧化碳,1.92,80,,0,0,2020-03-15T09:46:31.64,2020-03-15T09:46:32.583,20200314
AEB93AA3E68F0DAA5BC09F59DFB88F43,AEB93AA3E68F0DAAA5797663D44DA6C4,2020-03-14 00:00:00,008,氯化氢,3.8,50,,0,0,2020-03-15T09:46:31.64,2020-03-15T09:46:32.583,20200314
