ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CAD6D6B3A62860554A9,2020-03-05 00:00:00,001,颗粒物,3.09,20,,0,0,2020-03-06T09:45:08.433,2020-03-06T09:45:09.617,20200305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CAD6D6B3A62860554A9,2020-03-05 00:00:00,002,二氧化硫,11.03,80,,0,0,2020-03-06T09:45:08.433,2020-03-06T09:45:09.617,20200305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CAD6D6B3A62860554A9,2020-03-05 00:00:00,003,氮氧化物,161.45,250,,0,0,2020-03-06T09:45:08.433,2020-03-06T09:45:09.617,20200305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CAD6D6B3A62860554A9,2020-03-05 00:00:00,004,一氧化碳,5.64,80,,0,0,2020-03-06T09:45:08.433,2020-03-06T09:45:09.617,20200305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CAD6D6B3A62860554A9,2020-03-05 00:00:00,008,氯化氢,5.0,50,,0,0,2020-03-06T09:45:08.433,2020-03-06T09:45:09.617,20200305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CADFB2FD185F8BF4487,2020-03-05 00:00:00,001,颗粒物,4.74,20,,0,0,2020-03-06T09:45:08.433,2020-03-06T09:45:09.617,20200305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CADFB2FD185F8BF4487,2020-03-05 00:00:00,002,二氧化硫,3.07,80,,0,0,2020-03-06T09:45:08.433,2020-03-06T09:45:09.617,20200305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CADFB2FD185F8BF4487,2020-03-05 00:00:00,003,氮氧化物,163.43,250,,0,0,2020-03-06T09:45:08.433,2020-03-06T09:45:09.617,20200305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CADFB2FD185F8BF4487,2020-03-05 00:00:00,004,一氧化碳,3.63,80,,0,0,2020-03-06T09:45:08.433,2020-03-06T09:45:09.617,20200305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CADFB2FD185F8BF4487,2020-03-05 00:00:00,008,氯化氢,3.68,50,,0,0,2020-03-06T09:45:08.433,2020-03-06T09:45:09.617,20200305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CADB175274004F83F99,2020-03-05 00:00:00,001,颗粒物,2.19,20,,0,0,2020-03-06T09:45:08.433,2020-03-06T09:45:09.617,20200305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CADB175274004F83F99,2020-03-05 00:00:00,002,二氧化硫,4.6,80,,0,0,2020-03-06T09:45:08.433,2020-03-06T09:45:09.617,20200305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CADB175274004F83F99,2020-03-05 00:00:00,003,氮氧化物,160.97,250,,0,0,2020-03-06T09:45:08.433,2020-03-06T09:45:09.617,20200305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CADB175274004F83F99,2020-03-05 00:00:00,004,一氧化碳,2.22,80,,0,0,2020-03-06T09:45:08.433,2020-03-06T09:45:09.617,20200305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CADB175274004F83F99,2020-03-05 00:00:00,008,氯化氢,4.88,50,,0,0,2020-03-06T09:45:08.433,2020-03-06T09:45:09.617,20200305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CADFABD97651AA2459D,2020-03-05 00:00:00,001,颗粒物,2.64,20,,0,0,2020-03-06T09:45:08.433,2020-03-06T09:45:09.617,20200305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CADFABD97651AA2459D,2020-03-05 00:00:00,002,二氧化硫,6.98,80,,0,0,2020-03-06T09:45:08.433,2020-03-06T09:45:09.617,20200305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CADFABD97651AA2459D,2020-03-05 00:00:00,003,氮氧化物,170.07,250,,0,0,2020-03-06T09:45:08.433,2020-03-06T09:45:09.617,20200305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CADFABD97651AA2459D,2020-03-05 00:00:00,004,一氧化碳,9.62,80,,0,0,2020-03-06T09:45:08.433,2020-03-06T09:45:09.617,20200305
7C590086F6D01CADD94642405B916CB5,7C590086F6D01CADFABD97651AA2459D,2020-03-05 00:00:00,008,氯化氢,3.54,50,,0,0,2020-03-06T09:45:08.433,2020-03-06T09:45:09.617,20200305
