ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
B93B47F2D7583850B357B921138E9692,B93B47F2D75838502DAD701D9621856F,2020-03-27 00:00:00,001,颗粒物,3.22,20,,0,0,2020-03-28T09:23:03.277,2020-03-28T09:23:05.09,20200327
B93B47F2D7583850B357B921138E9692,B93B47F2D75838502DAD701D9621856F,2020-03-27 00:00:00,002,二氧化硫,4.4,80,,0,0,2020-03-28T09:23:03.277,2020-03-28T09:23:05.09,20200327
B93B47F2D7583850B357B921138E9692,B93B47F2D75838502DAD701D9621856F,2020-03-27 00:00:00,003,氮氧化物,151.77,250,,0,0,2020-03-28T09:23:03.277,2020-03-28T09:23:05.09,20200327
B93B47F2D7583850B357B921138E9692,B93B47F2D75838502DAD701D9621856F,2020-03-27 00:00:00,004,一氧化碳,5.79,80,,0,0,2020-03-28T09:23:03.277,2020-03-28T09:23:05.09,20200327
B93B47F2D7583850B357B921138E9692,B93B47F2D75838502DAD701D9621856F,2020-03-27 00:00:00,008,氯化氢,0.9,50,,0,0,2020-03-28T09:23:03.277,2020-03-28T09:23:05.09,20200327
B93B47F2D7583850B357B921138E9692,B93B47F2D7583850C76149039565FCB9,2020-03-27 00:00:00,001,颗粒物,4.39,20,,0,0,2020-03-28T09:23:03.277,2020-03-28T09:23:05.09,20200327
B93B47F2D7583850B357B921138E9692,B93B47F2D7583850C76149039565FCB9,2020-03-27 00:00:00,002,二氧化硫,10.18,80,,0,0,2020-03-28T09:23:03.277,2020-03-28T09:23:05.09,20200327
B93B47F2D7583850B357B921138E9692,B93B47F2D7583850C76149039565FCB9,2020-03-27 00:00:00,003,氮氧化物,166.74,250,,0,0,2020-03-28T09:23:03.277,2020-03-28T09:23:05.09,20200327
B93B47F2D7583850B357B921138E9692,B93B47F2D7583850C76149039565FCB9,2020-03-27 00:00:00,004,一氧化碳,1.92,80,,0,0,2020-03-28T09:23:03.277,2020-03-28T09:23:05.09,20200327
B93B47F2D7583850B357B921138E9692,B93B47F2D7583850C76149039565FCB9,2020-03-27 00:00:00,008,氯化氢,29.12,50,,0,0,2020-03-28T09:23:03.277,2020-03-28T09:23:05.09,20200327
B93B47F2D7583850B357B921138E9692,B93B47F2D75838504F6197EF5F8D13B0,2020-03-27 00:00:00,001,颗粒物,,20,CEMS维护,0,0,2020-03-28T09:23:03.277,2020-03-28T09:23:03.277,20200327
B93B47F2D7583850B357B921138E9692,B93B47F2D75838504F6197EF5F8D13B0,2020-03-27 00:00:00,002,二氧化硫,,80,CEMS维护,0,0,2020-03-28T09:23:03.277,2020-03-28T09:23:03.277,20200327
B93B47F2D7583850B357B921138E9692,B93B47F2D75838504F6197EF5F8D13B0,2020-03-27 00:00:00,003,氮氧化物,,250,CEMS维护,0,0,2020-03-28T09:23:03.277,2020-03-28T09:23:03.277,20200327
B93B47F2D7583850B357B921138E9692,B93B47F2D75838504F6197EF5F8D13B0,2020-03-27 00:00:00,004,一氧化碳,,80,CEMS维护,0,0,2020-03-28T09:23:03.277,2020-03-28T09:23:03.277,20200327
B93B47F2D7583850B357B921138E9692,B93B47F2D75838504F6197EF5F8D13B0,2020-03-27 00:00:00,008,氯化氢,,50,CEMS维护,0,0,2020-03-28T09:23:03.277,2020-03-28T09:23:03.277,20200327
