ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
63EE73E696FE5A9075BB67D5B880EFA5,63EE73E696FE5A900BEF356F6D8263DA,2020-03-15 00:00:00,001,颗粒物,0.82,20,,0,0,2020-03-16T09:52:45.37,2020-03-16T09:52:48.013,20200315
63EE73E696FE5A9075BB67D5B880EFA5,63EE73E696FE5A900BEF356F6D8263DA,2020-03-15 00:00:00,002,二氧化硫,40.03,80,CEMS维护,0,0,2020-03-16T09:52:45.37,2020-03-16T09:52:45.37,20200315
63EE73E696FE5A9075BB67D5B880EFA5,63EE73E696FE5A900BEF356F6D8263DA,2020-03-15 00:00:00,003,氮氧化物,212.52,250,,0,0,2020-03-16T09:52:45.37,2020-03-16T09:52:48.013,20200315
63EE73E696FE5A9075BB67D5B880EFA5,63EE73E696FE5A900BEF356F6D8263DA,2020-03-15 00:00:00,004,一氧化碳,0.24,80,,0,0,2020-03-16T09:52:45.37,2020-03-16T09:52:48.013,20200315
63EE73E696FE5A9075BB67D5B880EFA5,63EE73E696FE5A900BEF356F6D8263DA,2020-03-15 00:00:00,008,氯化氢,26.87,50,CEMS维护,0,0,2020-03-16T09:52:45.37,2020-03-16T09:52:45.37,20200315
63EE73E696FE5A9075BB67D5B880EFA5,63EE73E696FE5A90B4BAF40348BF7808,2020-03-15 00:00:00,001,颗粒物,10.34,20,,0,0,2020-03-16T09:52:45.37,2020-03-16T09:52:48.013,20200315
63EE73E696FE5A9075BB67D5B880EFA5,63EE73E696FE5A90B4BAF40348BF7808,2020-03-15 00:00:00,002,二氧化硫,43.04,80,,0,0,2020-03-16T09:52:45.37,2020-03-16T09:52:48.013,20200315
63EE73E696FE5A9075BB67D5B880EFA5,63EE73E696FE5A90B4BAF40348BF7808,2020-03-15 00:00:00,003,氮氧化物,215.94,250,,0,0,2020-03-16T09:52:45.37,2020-03-16T09:52:48.013,20200315
63EE73E696FE5A9075BB67D5B880EFA5,63EE73E696FE5A90B4BAF40348BF7808,2020-03-15 00:00:00,004,一氧化碳,1.88,80,,0,0,2020-03-16T09:52:45.37,2020-03-16T09:52:48.013,20200315
63EE73E696FE5A9075BB67D5B880EFA5,63EE73E696FE5A90B4BAF40348BF7808,2020-03-15 00:00:00,008,氯化氢,21.92,50,,0,0,2020-03-16T09:52:45.37,2020-03-16T09:52:48.013,20200315
