ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4EE3ECA5BEC04D439,2020-03-19 00:00:00,001,颗粒物,5.09,20,通讯中断,0,0,2020-03-20T09:02:17.663,2020-03-20T09:02:27.603,20200319
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4EE3ECA5BEC04D439,2020-03-19 00:00:00,002,二氧化硫,19.88,80,通讯中断,0,0,2020-03-20T09:02:17.663,2020-03-20T09:02:27.603,20200319
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4EE3ECA5BEC04D439,2020-03-19 00:00:00,003,氮氧化物,157.34,250,通讯中断,0,0,2020-03-20T09:02:17.663,2020-03-20T09:02:27.603,20200319
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4EE3ECA5BEC04D439,2020-03-19 00:00:00,004,一氧化碳,8.58,80,通讯中断,0,0,2020-03-20T09:02:17.663,2020-03-20T09:02:27.603,20200319
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4EE3ECA5BEC04D439,2020-03-19 00:00:00,008,氯化氢,24.35,50,通讯中断,0,0,2020-03-20T09:02:17.663,2020-03-20T09:02:27.603,20200319
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4E1DFE7A0A74398AD,2020-03-19 00:00:00,001,颗粒物,5.77,20,,0,0,2020-03-20T09:02:17.663,2020-03-20T09:02:27.603,20200319
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4E1DFE7A0A74398AD,2020-03-19 00:00:00,002,二氧化硫,14.75,80,,0,0,2020-03-20T09:02:17.663,2020-03-20T09:02:27.603,20200319
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4E1DFE7A0A74398AD,2020-03-19 00:00:00,003,氮氧化物,181.67,250,,0,0,2020-03-20T09:02:17.663,2020-03-20T09:02:27.603,20200319
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4E1DFE7A0A74398AD,2020-03-19 00:00:00,004,一氧化碳,19.31,80,,0,0,2020-03-20T09:02:17.663,2020-03-20T09:02:27.603,20200319
33956EC417CF46B46E47BE43CD7ED4EC,33956EC417CF46B4E1DFE7A0A74398AD,2020-03-19 00:00:00,008,氯化氢,27.3,50,,0,0,2020-03-20T09:02:17.663,2020-03-20T09:02:27.603,20200319
