ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
9DFF3FA6740ECECCC3515CFCC8361691,9DFF3FA6740ECECC1B8495CFD7C58764,2020-03-30 00:00:00,001,颗粒物,4.4,20,,0,0,2020-03-31T09:22:33.767,2020-03-31T09:22:45.543,20200330
9DFF3FA6740ECECCC3515CFCC8361691,9DFF3FA6740ECECC1B8495CFD7C58764,2020-03-30 00:00:00,002,二氧化硫,10.91,80,,0,0,2020-03-31T09:22:33.767,2020-03-31T09:22:45.543,20200330
9DFF3FA6740ECECCC3515CFCC8361691,9DFF3FA6740ECECC1B8495CFD7C58764,2020-03-30 00:00:00,003,氮氧化物,124.51,250,,0,0,2020-03-31T09:22:33.767,2020-03-31T09:22:45.543,20200330
9DFF3FA6740ECECCC3515CFCC8361691,9DFF3FA6740ECECC1B8495CFD7C58764,2020-03-30 00:00:00,004,一氧化碳,19.02,80,,0,0,2020-03-31T09:22:33.767,2020-03-31T09:22:45.543,20200330
9DFF3FA6740ECECCC3515CFCC8361691,9DFF3FA6740ECECC1B8495CFD7C58764,2020-03-30 00:00:00,008,氯化氢,1.03,50,,0,0,2020-03-31T09:22:33.767,2020-03-31T09:22:45.543,20200330
9DFF3FA6740ECECCC3515CFCC8361691,9DFF3FA6740ECECCBCCDFC9EE2CC3374,2020-03-30 00:00:00,001,颗粒物,3.65,20,,0,0,2020-03-31T09:22:33.767,2020-03-31T09:22:45.543,20200330
9DFF3FA6740ECECCC3515CFCC8361691,9DFF3FA6740ECECCBCCDFC9EE2CC3374,2020-03-30 00:00:00,002,二氧化硫,12.55,80,,0,0,2020-03-31T09:22:33.767,2020-03-31T09:22:45.543,20200330
9DFF3FA6740ECECCC3515CFCC8361691,9DFF3FA6740ECECCBCCDFC9EE2CC3374,2020-03-30 00:00:00,003,氮氧化物,128.74,250,,0,0,2020-03-31T09:22:33.767,2020-03-31T09:22:45.543,20200330
9DFF3FA6740ECECCC3515CFCC8361691,9DFF3FA6740ECECCBCCDFC9EE2CC3374,2020-03-30 00:00:00,004,一氧化碳,17.92,80,,0,0,2020-03-31T09:22:33.767,2020-03-31T09:22:45.543,20200330
9DFF3FA6740ECECCC3515CFCC8361691,9DFF3FA6740ECECCBCCDFC9EE2CC3374,2020-03-30 00:00:00,008,氯化氢,34.25,50,,0,0,2020-03-31T09:22:33.767,2020-03-31T09:22:45.543,20200330
