ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
2CE7A8B727E8969D8E82148C19FAA15D,2CE7A8B727E8969D4856A43E64ECE3A5,2020-03-27 00:00:00,001,颗粒物,4.08,20,,0,0,2020-03-28T09:23:03.277,2020-03-28T09:23:05.09,20200327
2CE7A8B727E8969D8E82148C19FAA15D,2CE7A8B727E8969D4856A43E64ECE3A5,2020-03-27 00:00:00,002,二氧化硫,23.14,80,,0,0,2020-03-28T09:23:03.277,2020-03-28T09:23:05.09,20200327
2CE7A8B727E8969D8E82148C19FAA15D,2CE7A8B727E8969D4856A43E64ECE3A5,2020-03-27 00:00:00,003,氮氧化物,207.55,250,,0,0,2020-03-28T09:23:03.277,2020-03-28T09:23:05.09,20200327
2CE7A8B727E8969D8E82148C19FAA15D,2CE7A8B727E8969D4856A43E64ECE3A5,2020-03-27 00:00:00,004,一氧化碳,53.39,80,,0,0,2020-03-28T09:23:03.277,2020-03-28T09:23:05.09,20200327
2CE7A8B727E8969D8E82148C19FAA15D,2CE7A8B727E8969D4856A43E64ECE3A5,2020-03-27 00:00:00,008,氯化氢,1.44,50,,0,0,2020-03-28T09:23:03.277,2020-03-28T09:23:05.09,20200327
2CE7A8B727E8969D8E82148C19FAA15D,2CE7A8B727E8969DF14C5F5E1425692C,2020-03-27 00:00:00,001,颗粒物,3.95,20,,0,0,2020-03-28T09:23:03.277,2020-03-28T09:23:05.09,20200327
2CE7A8B727E8969D8E82148C19FAA15D,2CE7A8B727E8969DF14C5F5E1425692C,2020-03-27 00:00:00,002,二氧化硫,15.62,80,,0,0,2020-03-28T09:23:03.277,2020-03-28T09:23:05.09,20200327
2CE7A8B727E8969D8E82148C19FAA15D,2CE7A8B727E8969DF14C5F5E1425692C,2020-03-27 00:00:00,003,氮氧化物,210.77,250,,0,0,2020-03-28T09:23:03.277,2020-03-28T09:23:05.09,20200327
2CE7A8B727E8969D8E82148C19FAA15D,2CE7A8B727E8969DF14C5F5E1425692C,2020-03-27 00:00:00,004,一氧化碳,41.79,80,,0,0,2020-03-28T09:23:03.277,2020-03-28T09:23:05.09,20200327
2CE7A8B727E8969D8E82148C19FAA15D,2CE7A8B727E8969DF14C5F5E1425692C,2020-03-27 00:00:00,008,氯化氢,2.45,50,,0,0,2020-03-28T09:23:03.277,2020-03-28T09:23:05.09,20200327
2CE7A8B727E8969D8E82148C19FAA15D,2CE7A8B727E8969D2E7CA5979DC60D1C,2020-03-27 00:00:00,001,颗粒物,,20,CEMS维护,0,0,2020-03-28T09:23:03.277,2020-03-28T09:23:03.277,20200327
2CE7A8B727E8969D8E82148C19FAA15D,2CE7A8B727E8969D2E7CA5979DC60D1C,2020-03-27 00:00:00,002,二氧化硫,,80,CEMS维护,0,0,2020-03-28T09:23:03.277,2020-03-28T09:23:03.277,20200327
2CE7A8B727E8969D8E82148C19FAA15D,2CE7A8B727E8969D2E7CA5979DC60D1C,2020-03-27 00:00:00,003,氮氧化物,,250,CEMS维护,0,0,2020-03-28T09:23:03.277,2020-03-28T09:23:03.277,20200327
2CE7A8B727E8969D8E82148C19FAA15D,2CE7A8B727E8969D2E7CA5979DC60D1C,2020-03-27 00:00:00,004,一氧化碳,,80,CEMS维护,0,0,2020-03-28T09:23:03.277,2020-03-28T09:23:03.277,20200327
2CE7A8B727E8969D8E82148C19FAA15D,2CE7A8B727E8969D2E7CA5979DC60D1C,2020-03-27 00:00:00,008,氯化氢,,50,CEMS维护,0,0,2020-03-28T09:23:03.277,2020-03-28T09:23:03.277,20200327
